0.00316,   9.91,   1,   1.00e+25,   0.45,   0.15,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00100,   2,   1.00e+25,   0.40,   0.15,   0.0,   0.0,   0.0,   0.0
0.177,   0.00998,   2,   1.00e+25,   0.40,   0.15,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0560,   1,   1.00e+25,   0.35,   0.15,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0560,   1,   1.00e+25,   0.35,   0.15,   0.0,   0.0,   0.0,   0.0
5.58,   9.91,   2,   1.00e+25,   0.35,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   0.0315,   1,   1.00e+25,   0.30,   0.15,   0.0,   0.0,   0.0,   0.0
0.00178,   0.0995,   2,   1.00e+25,   0.30,   0.15,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0315,   1,   1.00e+25,   0.25,   0.15,   0.0,   0.0,   0.0,   0.0
55.6,   0.0560,   1,   1.00e+25,   0.25,   0.15,   0.0,   0.0,   0.0,   0.0
0.00561,   0.00998,   1,   1.00e+25,   0.20,   0.15,   0.0,   0.0,   0.0,   0.0
31.3,   0.0315,   1,   1.00e+25,   0.20,   0.15,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0315,   1,   1.00e+25,   0.15,   0.15,   0.0,   0.0,   0.0,   0.0
0.0177,   31.3,   3,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.00316,   31.3,   2,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.559,   0.00998,   7,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.00561,   0.559,   3,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.00561,   5.58,   3,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.00561,   9.91,   3,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.00561,   31.3,   2,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
1.77,   0.00316,   5,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.0560,   9.91,   2,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.0560,   31.3,   3,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.0560,   31.3,   5,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.00998,   3.14,   3,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.00100,   1.77,   3,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.00316,   1.77,   3,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.177,   55.6,   3,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.0177,   5.58,   3,   1.00e+25,   1.0,   0.10,   0.0,   0.0,   0.0,   0.0
0.559,   0.00100,   7,   1.00e+25,   0.95,   0.10,   0.0,   0.0,   0.0,   0.0
0.177,   0.559,   7,   1.00e+25,   0.95,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   3.14,   7,   1.00e+25,   0.95,   0.10,   0.0,   0.0,   0.0,   0.0
0.0560,   0.314,   5,   1.00e+25,   0.95,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   0.00178,   7,   1.00e+25,   0.95,   0.10,   0.0,   0.0,   0.0,   0.0
0.0995,   31.3,   2,   1.00e+25,   0.95,   0.10,   0.0,   0.0,   0.0,   0.0
0.177,   0.177,   5,   1.00e+25,   0.95,   0.10,   0.0,   0.0,   0.0,   0.0
0.559,   0.00316,   5,   1.00e+25,   0.90,   0.10,   0.0,   0.0,   0.0,   0.0
0.559,   5.58,   2,   1.00e+25,   0.90,   0.10,   0.0,   0.0,   0.0,   0.0
1.77,   0.00178,   5,   1.00e+25,   0.90,   0.10,   0.0,   0.0,   0.0,   0.0
3.14,   0.00100,   7,   1.00e+25,   0.90,   0.10,   0.0,   0.0,   0.0,   0.0
0.00998,   0.314,   3,   1.00e+25,   0.90,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   0.00100,   7,   1.00e+25,   0.90,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   0.00561,   7,   1.00e+25,   0.90,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.0177,   7,   1.00e+25,   0.90,   0.10,   0.0,   0.0,   0.0,   0.0
17.6,   0.0560,   3,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
0.559,   31.3,   3,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
0.993,   0.00316,   5,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
0.993,   17.6,   3,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
1.77,   0.00178,   7,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
1.77,   0.00998,   7,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
1.77,   9.91,   2,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
3.14,   0.00100,   5,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.00561,   5,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   0.00316,   5,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
0.0995,   1.77,   7,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
31.3,   0.0177,   7,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   0.0315,   3,   1.00e+25,   0.85,   0.10,   0.0,   0.0,   0.0,   0.0
0.993,   0.00561,   5,   1.00e+25,   0.80,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   3.14,   5,   1.00e+25,   0.80,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   0.0315,   5,   1.00e+25,   0.80,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   5.58,   2,   1.00e+25,   0.80,   0.10,   0.0,   0.0,   0.0,   0.0
17.6,   0.00998,   3,   1.00e+25,   0.80,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.00178,   3,   1.00e+25,   0.80,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.00100,   5,   1.00e+25,   0.80,   0.10,   0.0,   0.0,   0.0,   0.0
55.6,   3.14,   3,   1.00e+25,   0.75,   0.10,   0.0,   0.0,   0.0,   0.0
0.559,   0.00100,   5,   1.00e+25,   0.75,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.00316,   7,   1.00e+25,   0.75,   0.10,   0.0,   0.0,   0.0,   0.0
0.177,   0.0177,   5,   1.00e+25,   0.75,   0.10,   0.0,   0.0,   0.0,   0.0
0.0315,   0.177,   3,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
0.00998,   0.177,   3,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
3.14,   9.91,   1,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
3.14,   9.91,   2,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
17.6,   5.58,   7,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   17.6,   5,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   17.6,   7,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   9.91,   7,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
17.6,   0.00998,   5,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
0.177,   0.0315,   5,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
31.3,   9.91,   1,   1.00e+25,   0.70,   0.10,   0.0,   0.0,   0.0,   0.0
0.559,   0.0177,   3,   1.00e+25,   0.65,   0.10,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0995,   2,   1.00e+25,   0.65,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   0.00178,   3,   1.00e+25,   0.65,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   0.00100,   3,   1.00e+25,   0.65,   0.10,   0.0,   0.0,   0.0,   0.0
0.177,   0.00100,   2,   1.00e+25,   0.65,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   9.91,   3,   1.00e+25,   0.65,   0.10,   0.0,   0.0,   0.0,   0.0
31.3,   3.14,   2,   1.00e+25,   0.65,   0.10,   0.0,   0.0,   0.0,   0.0
55.6,   3.14,   7,   1.00e+25,   0.60,   0.10,   0.0,   0.0,   0.0,   0.0
0.559,   0.00561,   5,   1.00e+25,   0.60,   0.10,   0.0,   0.0,   0.0,   0.0
0.00178,   5.58,   1,   1.00e+25,   0.60,   0.10,   0.0,   0.0,   0.0,   0.0
0.0995,   5.58,   1,   1.00e+25,   0.60,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.0177,   3,   1.00e+25,   0.60,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   17.6,   7,   1.00e+25,   0.60,   0.10,   0.0,   0.0,   0.0,   0.0
17.6,   5.58,   5,   1.00e+25,   0.60,   0.10,   0.0,   0.0,   0.0,   0.0
0.0177,   9.91,   1,   1.00e+25,   0.55,   0.10,   0.0,   0.0,   0.0,   0.0
1.77,   0.00100,   2,   1.00e+25,   0.55,   0.10,   0.0,   0.0,   0.0,   0.0
1.77,   0.0177,   2,   1.00e+25,   0.55,   0.10,   0.0,   0.0,   0.0,   0.0
3.14,   0.0177,   3,   1.00e+25,   0.55,   0.10,   0.0,   0.0,   0.0,   0.0
0.0995,   9.91,   1,   1.00e+25,   0.55,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   0.00561,   2,   1.00e+25,   0.55,   0.10,   0.0,   0.0,   0.0,   0.0
17.6,   0.0560,   2,   1.00e+25,   0.55,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.0315,   2,   1.00e+25,   0.55,   0.10,   0.0,   0.0,   0.0,   0.0
0.559,   0.00100,   2,   1.00e+25,   0.50,   0.10,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0995,   2,   1.00e+25,   0.50,   0.10,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0560,   1,   1.00e+25,   0.50,   0.10,   0.0,   0.0,   0.0,   0.0
0.0315,   5.58,   1,   1.00e+25,   0.50,   0.10,   0.0,   0.0,   0.0,   0.0
1.77,   17.6,   1,   1.00e+25,   0.50,   0.10,   0.0,   0.0,   0.0,   0.0
3.14,   0.00998,   2,   1.00e+25,   0.50,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.00998,   2,   1.00e+25,   0.50,   0.10,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0995,   3,   1.00e+25,   0.50,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   5.58,   3,   1.00e+25,   0.50,   0.10,   0.0,   0.0,   0.0,   0.0
0.177,   0.00561,   3,   1.00e+25,   0.50,   0.10,   0.0,   0.0,   0.0,   0.0
0.0315,   9.91,   1,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
0.177,   0.00178,   3,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0315,   3,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
3.14,   0.00561,   2,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
3.14,   5.58,   2,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   9.91,   1,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   0.0315,   2,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
0.00178,   0.0995,   1,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
9.91,   17.6,   1,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
0.177,   9.91,   1,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
17.6,   9.91,   1,   1.00e+25,   0.45,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   9.91,   1,   1.00e+25,   0.40,   0.10,   0.0,   0.0,   0.0,   0.0
0.559,   0.00316,   2,   1.00e+25,   0.40,   0.10,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0560,   2,   1.00e+25,   0.40,   0.10,   0.0,   0.0,   0.0,   0.0
0.993,   0.00100,   2,   1.00e+25,   0.40,   0.10,   0.0,   0.0,   0.0,   0.0
0.00561,   9.91,   1,   1.00e+25,   0.40,   0.10,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0315,   2,   1.00e+25,   0.40,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   17.6,   1,   1.00e+25,   0.40,   0.10,   0.0,   0.0,   0.0,   0.0
0.00998,   9.91,   1,   1.00e+25,   0.40,   0.10,   0.0,   0.0,   0.0,   0.0
17.6,   17.6,   3,   1.00e+25,   0.40,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.00178,   2,   1.00e+25,   0.40,   0.10,   0.0,   0.0,   0.0,   0.0
0.00178,   9.91,   1,   1.00e+25,   0.35,   0.10,   0.0,   0.0,   0.0,   0.0
31.3,   9.91,   3,   1.00e+25,   0.35,   0.10,   0.0,   0.0,   0.0,   0.0
55.6,   0.0315,   1,   1.00e+25,   0.30,   0.10,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0315,   3,   1.00e+25,   0.30,   0.10,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0315,   1,   1.00e+25,   0.30,   0.10,   0.0,   0.0,   0.0,   0.0
1.77,   0.0315,   1,   1.00e+25,   0.30,   0.10,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0560,   1,   1.00e+25,   0.30,   0.10,   0.0,   0.0,   0.0,   0.0
0.00998,   17.6,   1,   1.00e+25,   0.30,   0.10,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0315,   1,   1.00e+25,   0.25,   0.10,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0560,   1,   1.00e+25,   0.25,   0.10,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0315,   1,   1.00e+25,   0.25,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.0177,   1,   1.00e+25,   0.25,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.0315,   1,   1.00e+25,   0.25,   0.10,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0315,   2,   1.00e+25,   0.20,   0.10,   0.0,   0.0,   0.0,   0.0
5.58,   0.0315,   1,   1.00e+25,   0.20,   0.10,   0.0,   0.0,   0.0,   0.0
0.0177,   0.0177,   1,   1.00e+25,   0.20,   0.10,   0.0,   0.0,   0.0,   0.0
0.314,   0.0177,   2,   1.00e+25,   0.20,   0.10,   0.0,   0.0,   0.0,   0.0
0.993,   0.00561,   1,   1.00e+25,   0.15,   0.10,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0177,   1,   1.00e+25,   0.15,   0.10,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0177,   1,   1.00e+25,   0.10,   0.10,   0.0,   0.0,   0.0,   0.0
0.00316,   0.00561,   1,   1.00e+25,   0.10,   0.10,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0315,   1,   1.00e+25,   0.10,   0.10,   0.0,   0.0,   0.0,   0.0
0.0177,   17.6,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0177,   31.3,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0177,   55.6,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00178,   1.77,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.314,   55.6,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   0.993,   5,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   1.77,   5,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00561,   0.993,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00561,   1.77,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   9.91,   5,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   17.6,   5,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   31.3,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00178,   31.3,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   55.6,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   55.6,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   55.6,   5,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00561,   17.6,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00178,   55.6,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00100,   55.6,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00561,   31.3,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00100,   0.559,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00561,   55.6,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0560,   0.993,   5,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0560,   3.14,   5,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0560,   17.6,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
17.6,   0.00316,   7,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00316,   0.559,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00998,   17.6,   2,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
9.91,   0.0560,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0995,   31.3,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0995,   55.6,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00998,   55.6,   5,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00178,   0.993,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00316,   17.6,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
31.3,   0.0315,   5,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
31.3,   0.0315,   7,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.00998,   9.91,   3,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
55.6,   0.0177,   7,   1.00e+25,   1.0,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   0.559,   5,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
0.00100,   31.3,   2,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   17.6,   2,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
0.0560,   31.3,   2,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
0.0560,   55.6,   2,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
5.58,   0.00316,   7,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
55.6,   0.00100,   7,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
5.58,   0.00998,   7,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
55.6,   0.00561,   7,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
31.3,   0.00998,   7,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
55.6,   0.00998,   5,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
0.177,   17.6,   2,   1.00e+25,   0.95,   0.050,   0.0,   0.0,   0.0,   0.0
17.6,   0.00178,   3,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
0.314,   31.3,   2,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
0.993,   0.00316,   7,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
1.77,   0.00316,   7,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
5.58,   0.00178,   5,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
31.3,   0.00316,   7,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
9.91,   0.00178,   7,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
17.6,   0.0315,   7,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
0.177,   0.177,   7,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
0.00178,   0.314,   3,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
55.6,   0.00998,   7,   1.00e+25,   0.90,   0.050,   0.0,   0.0,   0.0,   0.0
9.91,   0.00178,   5,   1.00e+25,   0.85,   0.050,   0.0,   0.0,   0.0,   0.0
9.91,   0.00998,   5,   1.00e+25,   0.85,   0.050,   0.0,   0.0,   0.0,   0.0
31.3,   0.00561,   5,   1.00e+25,   0.85,   0.050,   0.0,   0.0,   0.0,   0.0
31.3,   0.00998,   3,   1.00e+25,   0.85,   0.050,   0.0,   0.0,   0.0,   0.0
0.177,   31.3,   2,   1.00e+25,   0.85,   0.050,   0.0,   0.0,   0.0,   0.0
0.314,   0.00100,   7,   1.00e+25,   0.85,   0.050,   0.0,   0.0,   0.0,   0.0
0.314,   0.00178,   5,   1.00e+25,   0.85,   0.050,   0.0,   0.0,   0.0,   0.0
0.559,   0.00998,   5,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   0.314,   5,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
0.559,   31.3,   2,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
0.314,   0.00998,   7,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
1.77,   0.00100,   3,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
1.77,   0.00998,   3,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
0.0560,   31.3,   7,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
0.00316,   0.177,   3,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
17.6,   0.00561,   7,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
5.58,   55.6,   7,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
0.314,   0.0177,   5,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
17.6,   0.00561,   5,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
0.314,   0.00178,   7,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
55.6,   0.0177,   3,   1.00e+25,   0.80,   0.050,   0.0,   0.0,   0.0,   0.0
0.993,   31.3,   3,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
0.314,   0.00561,   7,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
3.14,   0.00100,   3,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
0.0560,   3.14,   7,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
3.14,   55.6,   3,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
5.58,   0.0177,   3,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
9.91,   0.00561,   3,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
0.177,   0.00100,   5,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
9.91,   3.14,   2,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
0.177,   0.00561,   5,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
9.91,   31.3,   5,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
17.6,   0.00316,   5,   1.00e+25,   0.75,   0.050,   0.0,   0.0,   0.0,   0.0
0.00561,   0.177,   3,   1.00e+25,   0.70,   0.050,   0.0,   0.0,   0.0,   0.0
0.0560,   55.6,   7,   1.00e+25,   0.70,   0.050,   0.0,   0.0,   0.0,   0.0
17.6,   0.0315,   3,   1.00e+25,   0.70,   0.050,   0.0,   0.0,   0.0,   0.0
17.6,   5.58,   2,   1.00e+25,   0.70,   0.050,   0.0,   0.0,   0.0,   0.0
31.3,   0.00316,   2,   1.00e+25,   0.70,   0.050,   0.0,   0.0,   0.0,   0.0
1.77,   0.00316,   3,   1.00e+25,   0.65,   0.050,   0.0,   0.0,   0.0,   0.0
3.14,   9.91,   3,   1.00e+25,   0.65,   0.050,   0.0,   0.0,   0.0,   0.0
55.6,   0.00998,   3,   1.00e+25,   0.65,   0.050,   0.0,   0.0,   0.0,   0.0
55.6,   5.58,   3,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
0.177,   0.00316,   3,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
0.993,   0.00178,   2,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
1.77,   5.58,   1,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
1.77,   31.3,   2,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
1.77,   55.6,   3,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0995,   3,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0995,   5,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
9.91,   0.00316,   3,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
17.6,   9.91,   1,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
31.3,   1.77,   7,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
0.314,   0.00316,   3,   1.00e+25,   0.60,   0.050,   0.0,   0.0,   0.0,   0.0
55.6,   5.58,   5,   1.00e+25,   0.55,   0.050,   0.0,   0.0,   0.0,   0.0
0.0315,   0.0995,   3,   1.00e+25,   0.55,   0.050,   0.0,   0.0,   0.0,   0.0
3.14,   0.0315,   2,   1.00e+25,   0.55,   0.050,   0.0,   0.0,   0.0,   0.0
31.3,   17.6,   2,   1.00e+25,   0.55,   0.050,   0.0,   0.0,   0.0,   0.0
0.0995,   0.00316,   3,   1.00e+25,   0.55,   0.050,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0560,   3,   1.00e+25,   0.55,   0.050,   0.0,   0.0,   0.0,   0.0
